1.639998,229.984680,-0.522460,0.007801,-0.241053,10000.069335,1.756809,0.005979
1.644998,229.984466,-0.525949,0.007825,-0.243660,10000.070312,1.757580,0.005970
1.649998,229.984252,-0.529443,0.007848,-0.246284,10000.071289,1.758350,0.005961
1.654998,229.984024,-0.532940,0.007872,-0.248925,10000.072265,1.759118,0.005952
1.659998,229.983810,-0.536446,0.007895,-0.251584,10000.073242,1.759893,0.005943
1.664998,229.983596,-0.539956,0.007918,-0.254261,10000.074218,1.760660,0.005934
1.669998,229.983383,-0.543473,0.007941,-0.256955,10000.075195,1.761426,0.005926
1.674998,229.983154,-0.546991,0.007964,-0.259667,10000.076171,1.762198,0.005917
1.679998,229.982925,-0.550515,0.007986,-0.262396,10000.077148,1.762962,0.005908
1.684998,229.982696,-0.554046,0.008009,-0.265142,10000.078125,1.763724,0.005900
1.689998,229.982482,-0.557582,0.008031,-0.267906,10000.079101,1.764486,0.005891
1.694998,229.982238,-0.561120,0.008054,-0.270688,10000.080078,1.765239,0.005883
1.699998,229.982025,-0.564664,0.008076,-0.273488,10000.081054,1.765991,0.005874
1.704998,229.981796,-0.568213,0.008098,-0.276305,10000.082031,1.766742,0.005866
1.709998,229.981552,-0.571763,0.008120,-0.279140,10000.083007,1.767499,0.005857
1.714998,229.981323,-0.575321,0.008142,-0.281993,10000.083984,1.768248,0.005849
1.719998,229.981079,-0.578882,0.008164,-0.284863,10000.084960,1.769003,0.005840
1.724998,229.980834,-0.582448,0.008185,-0.287751,10000.085937,1.769772,0.005832
1.729998,229.980590,-0.586015,0.008207,-0.290657,10000.086914,1.770539,0.005824
1.734998,229.980361,-0.589589,0.008228,-0.293581,10000.087890,1.771314,0.005816
1.739998,229.980117,-0.593165,0.008249,-0.296521,10000.089843,1.772101,0.005807
1.744998,229.979858,-0.596745,0.008271,-0.299481,10000.091796,1.772888,0.005799
1.749998,229.979598,-0.600326,0.008292,-0.302457,10000.093750,1.773681,0.005791
1.754998,229.979339,-0.603912,0.008312,-0.305452,10000.095703,1.774474,0.005783
1.759998,229.979095,-0.607501,0.008333,-0.308464,10000.097656,1.775272,0.005775
1.764998,229.978836,-0.611094,0.008354,-0.311494,10000.099609,1.776070,0.005767
1.769998,229.978576,-0.614690,0.008374,-0.314543,10000.101562,1.776874,0.005759
1.774998,229.978332,-0.618291,0.008395,-0.317609,10000.103515,1.777677,0.005751
1.779998,229.978057,-0.621893,0.008415,-0.320693,10000.105468,1.778478,0.005744
1.784998,229.977798,-0.625498,0.008435,-0.323795,10000.107421,1.779272,0.005736
1.789998,229.977523,-0.629106,0.008455,-0.326916,10000.109375,1.780064,0.005728
1.794998,229.977264,-0.632719,0.008475,-0.330054,10000.111328,1.780863,0.005720
1.799998,229.976989,-0.636332,0.008495,-0.333210,10000.113281,1.781660,0.005713
1.804998,229.976745,-0.639950,0.008514,-0.336385,10000.115234,1.782464,0.005705
1.809998,229.976455,-0.643568,0.008534,-0.339577,10000.117187,1.783267,0.005697
1.814998,229.976181,-0.647192,0.008553,-0.342787,10000.119140,1.784076,0.005690
1.819998,229.975891,-0.650814,0.008572,-0.346015,10000.121093,1.784884,0.005682
1.824998,229.975616,-0.654440,0.008591,-0.349261,10000.123046,1.785684,0.005675
1.829998,229.975341,-0.658070,0.008610,-0.352526,10000.125000,1.786482,0.005667
1.834998,229.975067,-0.661700,0.008629,-0.355808,10000.126953,1.787272,0.005660
1.839998,229.974777,-0.665335,0.008648,-0.359109,10000.128906,1.788061,0.005653
1.844998,229.974472,-0.668966,0.008666,-0.362428,10000.130859,1.788842,0.005645
1.849998,229.974182,-0.672602,0.008685,-0.365765,10000.132812,1.789621,0.005638
1.854998,229.973892,-0.676242,0.008703,-0.369120,10000.134765,1.790407,0.005631
1.859998,229.973602,-0.679881,0.008721,-0.372493,10000.136718,1.791191,0.005624
1.864998,229.973312,-0.683521,0.008739,-0.375884,10000.138671,1.791982,0.005617
1.869998,229.973022,-0.687167,0.008757,-0.379294,10000.140625,1.792772,0.005609
1.874998,229.972717,-0.690810,0.008775,-0.382722,10000.142578,1.793568,0.005602
1.879998,229.972412,-0.694455,0.008793,-0.386167,10000.144531,1.794362,0.005595
1.884998,229.972106,-0.698103,0.008810,-0.389630,10000.146484,1.795149,0.005588
1.889998,229.971801,-0.701752,0.008828,-0.393113,10000.148437,1.795934,0.005582
1.894998,229.971496,-0.705400,0.008845,-0.396613,10000.150390,1.796711,0.005575
1.899998,229.971191,-0.709050,0.008862,-0.400132,10000.152343,1.797486,0.005568
1.904998,229.970870,-0.712700,0.008879,-0.403668,10000.154296,1.798253,0.005561
1.909998,229.970550,-0.716352,0.008896,-0.407222,10000.156250,1.799018,0.005554
1.914998,229.970230,-0.720003,0.008913,-0.410796,10000.158203,1.799790,0.005548
1.919998,229.969909,-0.723655,0.008929,-0.414387,10000.160156,1.800561,0.005541
1.924998,229.969589,-0.727308,0.008946,-0.417996,10000.162109,1.801338,0.005534
1.929998,229.969284,-0.730965,0.008962,-0.421623,10000.164062,1.802114,0.005528
1.934998,229.968963,-0.734622,0.008978,-0.425269,10000.166015,1.802896,0.005521
1.939998,229.968627,-0.738273,0.008994,-0.428932,10000.167968,1.803677,0.005515
1.944998,229.968292,-0.741927,0.009010,-0.432613,10000.169921,1.804449,0.005508
1.949998,229.967956,-0.745580,0.009026,-0.436314,10000.171875,1.805220,0.005502
1.954998,229.967620,-0.749237,0.009041,-0.440032,10000.173828,1.805983,0.005496
1.959998,229.967285,-0.752890,0.009057,-0.443769,10000.175781,1.806744,0.005489
1.964998,229.966964,-0.756545,0.009072,-0.447524,10000.177734,1.807497,0.005483
1.969998,229.966629,-0.760199,0.009088,-0.451297,10000.179687,1.808248,0.005477
1.974998,229.966278,-0.763852,0.009103,-0.455088,10000.181640,1.809006,0.005471
1.979998,229.965927,-0.767505,0.009118,-0.458897,10000.183593,1.809755,0.005464
1.984998,229.965591,-0.771159,0.009132,-0.462725,10000.185546,1.810503,0.005458
1.989998,229.965240,-0.774809,0.009147,-0.466571,10000.187500,1.811242,0.005452
1.994998,229.964889,-0.778461,0.009162,-0.470435,10000.189453,1.811980,0.005446
1.999998,229.964553,-0.782113,0.009176,-0.474317,10000.191406,1.812709,0.005440
2.004998,229.964187,-0.785763,0.009190,-0.478217,10000.193359,1.813437,0.005434
2.009998,229.963821,-0.789409,0.009204,-0.482135,10000.195312,1.814156,0.005429
2.014998,229.963470,-0.793059,0.009218,-0.486072,10000.197265,1.814874,0.005423
2.019998,229.963104,-0.796705,0.009232,-0.490026,10000.199218,1.815590,0.005417
2.024998,229.962738,-0.800347,0.009246,-0.493999,10000.202148,1.816298,0.005411
2.029999,229.962371,-0.803989,0.009259,-0.497990,10000.205078,1.817005,0.005405
2.034999,229.962020,-0.807632,0.009273,-0.502000,10000.208007,1.817702,0.005400
2.039999,229.961654,-0.811272,0.009286,-0.506028,10000.210937,1.818391,0.005394
2.044999,229.961257,-0.814908,0.009299,-0.510073,10000.213867,1.819079,0.005389
2.049999,229.960891,-0.818546,0.009312,-0.514136,10000.216796,1.819758,0.005383
2.054999,229.960525,-0.822181,0.009325,-0.518218,10000.219726,1.820428,0.005378
2.059999,229.960144,-0.825815,0.009338,-0.522318,10000.222656,1.821096,0.005372
2.064999,229.959762,-0.829445,0.009351,-0.526436,10000.225585,1.821756,0.005367
2.069999,229.959365,-0.833074,0.009363,-0.530572,10000.228515,1.822407,0.005362
2.075000,229.958984,-0.836699,0.009375,-0.534726,10000.231445,1.823056,0.005356
2.080000,229.958587,-0.840322,0.009388,-0.538898,10000.234375,1.823704,0.005351
2.085000,229.958206,-0.843946,0.009400,-0.543088,10000.237304,1.824351,0.005346
2.090000,229.957824,-0.847568,0.009412,-0.547296,10000.240234,1.824996,0.005341
2.095000,229.957412,-0.851185,0.009423,-0.551523,10000.243164,1.825647,0.005336
2.100000,229.957031,-0.854800,0.009435,-0.555767,10000.246093,1.826304,0.005330
2.105000,229.956619,-0.858414,0.009446,-0.560029,10000.249023,1.826960,0.005325
2.110000,229.956222,-0.862021,0.009458,-0.564309,10000.251953,1.827614,0.005320
2.115000,229.955810,-0.865627,0.009469,-0.568607,10000.254882,1.828275,0.005316
2.120001,229.955413,-0.869235,0.009480,-0.572923,10000.257812,1.828941,0.005311
2.125001,229.955001,-0.872835,0.009491,-0.577256,10000.260742,1.829606,0.005306
2.130001,229.954589,-0.876433,0.009502,-0.581608,10000.263671,1.830277,0.005301
2.135001,229.954193,-0.880030,0.009512,-0.585979,10000.266601,1.830954,0.005296
2.140001,229.953765,-0.883621,0.009523,-0.590366,10000.269531,1.831630,0.005292
2.145001,229.953353,-0.887211,0.009533,-0.594771,10000.272460,1.832311,0.005287
2.150001,229.952926,-0.890797,0.009543,-0.599195,10000.275390,1.832984,0.005282
2.155001,229.952514,-0.894380,0.009553,-0.603636,10000.278320,1.833656,0.005278
2.160001,229.952087,-0.897959,0.009563,-0.608095,10000.281250,1.834333,0.005273
2.165002,229.951660,-0.901534,0.009573,-0.612572,10000.284179,1.835010,0.005269
2.170002,229.951248,-0.905107,0.009583,-0.617067,10000.287109,1.835685,0.005264
2.175002,229.950805,-0.908673,0.009592,-0.621580,10000.290039,1.836351,0.005260
2.180002,229.950363,-0.912235,0.009602,-0.626109,10000.292968,1.837015,0.005256
2.185002,229.949935,-0.915798,0.009611,-0.630657,10000.295898,1.837686,0.005251
2.190002,229.949493,-0.919355,0.009620,-0.635223,10000.298828,1.838348,0.005247
2.195002,229.949066,-0.922906,0.009629,-0.639806,10000.301757,1.839009,0.005243
2.200002,229.948623,-0.926455,0.009638,-0.644406,10000.304687,1.839683,0.005239
2.205003,229.948181,-0.929999,0.009646,-0.649025,10000.307617,1.840363,0.005235
2.210003,229.947738,-0.933539,0.009655,-0.653661,10000.310546,1.841056,0.005231
2.215003,229.947280,-0.937076,0.009663,-0.658314,10000.313476,1.841749,0.005227
2.220003,229.946823,-0.940605,0.009672,-0.662986,10000.316406,1.842447,0.005223
2.225003,229.946380,-0.944130,0.009680,-0.667675,10000.319335,1.843144,0.005219
2.230003,229.945922,-0.947654,0.009688,-0.672382,10000.322265,1.843848,0.005215
2.235003,229.945465,-0.951170,0.009695,-0.677106,10000.325195,1.844550,0.005211
2.240003,229.945007,-0.954684,0.009703,-0.681848,10000.328125,1.845258,0.005208
2.245003,229.944534,-0.958191,0.009711,-0.686606,10000.331054,1.845965,0.005204
2.250004,229.944061,-0.961692,0.009718,-0.691383,10000.334960,1.846663,0.005200
2.255004,229.943603,-0.965189,0.009725,-0.696176,10000.338867,1.847367,0.005197
2.260004,229.943130,-0.968680,0.009732,-0.700988,10000.342773,1.848070,0.005193
2.265004,229.942657,-0.972166,0.009739,-0.705816,10000.346679,1.848779,0.005189
2.270004,229.942199,-0.975648,0.009746,-0.710663,10000.350585,1.849487,0.005186
2.275004,229.941711,-0.979122,0.009753,-0.715526,10000.354492,1.850201,0.005183
2.280004,229.941223,-0.982594,0.009759,-0.720406,10000.358398,1.850914,0.005179
2.285004,229.940734,-0.986059,0.009766,-0.725304,10000.362304,1.851618,0.005176
2.290004,229.940261,-0.989519,0.009772,-0.730219,10000.366210,1.852321,0.005173
2.295005,229.939773,-0.992972,0.009778,-0.735152,10000.370117,1.853023,0.005169
2.300005,229.939285,-0.996421,0.009784,-0.740101,10000.374023,1.853730,0.005166
2.305005,229.938796,-0.999864,0.009790,-0.745068,10000.377929,1.854437,0.005163
2.310005,229.938293,-1.003300,0.009796,-0.750052,10000.381835,1.855150,0.005160
2.315005,229.937789,-1.006728,0.009801,-0.755052,10000.385742,1.855861,0.005157
2.320005,229.937301,-1.010156,0.009807,-0.760070,10000.389648,1.856564,0.005154
2.325005,229.936798,-1.013575,0.009812,-0.765105,10000.393554,1.857273,0.005151
2.330005,229.936294,-1.016986,0.009817,-0.770157,10000.397460,1.857981,0.005148
2.335005,229.935791,-1.020394,0.009822,-0.775226,10000.401367,1.858680,0.005145
2.340006,229.935287,-1.023795,0.009827,-0.780312,10000.405273,1.859377,0.005143
2.345006,229.934768,-1.027188,0.009832,-0.785414,10000.409179,1.860067,0.005140
2.350006,229.934249,-1.030575,0.009836,-0.790534,10000.413085,1.860762,0.005137
2.355006,229.933746,-1.033957,0.009841,-0.795670,10000.416992,1.861456,0.005135
2.360006,229.933212,-1.037330,0.009845,-0.800823,10000.420898,1.862141,0.005132
2.365006,229.932693,-1.040699,0.009849,-0.805993,10000.424804,1.862825,0.005129
2.370006,229.932189,-1.044062,0.009853,-0.811180,10000.428710,1.863501,0.005127
2.375006,229.931671,-1.047417,0.009857,-0.816382,10000.432617,1.864175,0.005125
2.380007,229.931152,-1.050766,0.009861,-0.821603,10000.436523,1.864840,0.005122
2.385007,229.930618,-1.054105,0.009864,-0.826840,10000.440429,1.865504,0.005120
2.390007,229.930068,-1.057439,0.009868,-0.832093,10000.444335,1.866160,0.005118
2.395007,229.929534,-1.060764,0.009871,-0.837362,10000.448242,1.866821,0.005115
2.400007,229.929000,-1.064083,0.009874,-0.842649,10000.452148,1.867481,0.005113
2.405007,229.928466,-1.067400,0.009877,-0.847952,10000.456054,1.868147,0.005111
2.410007,229.927932,-1.070705,0.009880,-0.853272,10000.459960,1.868813,0.005109
2.415007,229.927398,-1.074003,0.009883,-0.858608,10000.463867,1.869469,0.005107
2.420007,229.926834,-1.077292,0.009886,-0.863960,10000.467773,1.870124,0.005105
2.425008,229.926284,-1.080576,0.009888,-0.869328,10000.471679,1.870778,0.005103
2.430008,229.925750,-1.083854,0.009890,-0.874712,10000.475585,1.871437,0.005101
2.435008,229.925186,-1.087121,0.009893,-0.880113,10000.479492,1.872096,0.005099
2.440008,229.924636,-1.090380,0.009895,-0.885530,10000.484375,1.872761,0.005098
2.445008,229.924072,-1.093631,0.009897,-0.890964,10000.489257,1.873424,0.005096
2.450008,229.923522,-1.096876,0.009898,-0.896414,10000.494140,1.874094,0.005094
2.455008,229.922958,-1.100111,0.009900,-0.901880,10000.499023,1.874762,0.005093
2.460008,229.922393,-1.103340,0.009902,-0.907362,10000.503906,1.875429,0.005091
2.465008,229.921813,-1.106558,0.009903,-0.912859,10000.508789,1.876102,0.005089
2.470009,229.921234,-1.109769,0.009904,-0.918373,10000.513671,1.876774,0.005088
2.475009,229.920669,-1.112975,0.009905,-0.923903,10000.518554,1.877453,0.005087
2.480009,229.920104,-1.116171,0.009906,-0.929448,10000.523437,1.878130,0.005085
2.485009,229.919540,-1.119358,0.009907,-0.935010,10000.528320,1.878805,0.005084
2.490009,229.918960,-1.122538,0.009908,-0.940587,10000.533203,1.879487,0.005083
2.495009,229.918365,-1.125709,0.009908,-0.946180,10000.538085,1.880168,0.005081
2.500009,229.917785,-1.128872,0.009909,-0.951788,10000.542968,1.880840,0.005080
2.505009,229.917190,-1.132025,0.009909,-0.957412,10000.547851,1.881518,0.005079
2.510010,229.916610,-1.135170,0.009909,-0.963053,10000.552734,1.882203,0.005078
2.515010,229.916015,-1.138308,0.009909,-0.968708,10000.557617,1.882886,0.005077
2.520010,229.915420,-1.141434,0.009909,-0.974380,10000.562500,1.883583,0.005076
2.525010,229.914840,-1.144555,0.009909,-0.980067,10000.567382,1.884287,0.005075
2.530010,229.914230,-1.147664,0.009908,-0.985770,10000.572265,1.884989,0.005074
2.535010,229.913619,-1.150764,0.009908,-0.991487,10000.577148,1.885690,0.005074
2.540010,229.913009,-1.153856,0.009907,-0.997220,10000.582031,1.886397,0.005073
2.545010,229.912399,-1.156937,0.009906,-1.002969,10000.586914,1.887111,0.005072
2.550010,229.911788,-1.160014,0.009905,-1.008733,10000.591796,1.887823,0.005072
2.555011,229.911193,-1.163081,0.009904,-1.014511,10000.596679,1.888535,0.005071
2.560011,229.910583,-1.166136,0.009903,-1.020306,10000.601562,1.889238,0.005070
2.565011,229.909973,-1.169183,0.009901,-1.026115,10000.606445,1.889947,0.005070
2.570011,229.909347,-1.172220,0.009900,-1.031940,10000.611328,1.890662,0.005070
2.575011,229.908721,-1.175247,0.009898,-1.037779,10000.616210,1.891377,0.005069
2.580011,229.908096,-1.178267,0.009896,-1.043634,10000.621093,1.892090,0.005069
2.585011,229.907470,-1.181275,0.009894,-1.049504,10000.625976,1.892795,0.005069
2.590011,229.906845,-1.184274,0.009892,-1.055389,10000.630859,1.893506,0.005068
2.595011,229.906219,-1.187266,0.009890,-1.061289,10000.635742,1.894216,0.005068
2.600012,229.905578,-1.190244,0.009888,-1.067203,10000.640625,1.894925,0.005068
2.605012,229.904953,-1.193215,0.009885,-1.073133,10000.645507,1.895633,0.005068
2.610012,229.904312,-1.196176,0.009883,-1.079077,10000.650390,1.896332,0.005068
2.615012,229.903671,-1.199125,0.009880,-1.085035,10000.656250,1.897038,0.005068
2.620012,229.903030,-1.202066,0.009877,-1.091008,10000.662109,1.897743,0.005068
2.625012,229.902389,-1.204996,0.009874,-1.096996,10000.667968,1.898446,0.005068
2.630012,229.901733,-1.207917,0.009871,-1.102999,10000.673828,1.899148,0.005069
2.635012,229.901092,-1.210825,0.009868,-1.109015,10000.679687,1.899842,0.005069
2.640012,229.900436,-1.213725,0.009864,-1.115046,10000.685546,1.900528,0.005069
2.645013,229.899795,-1.216615,0.009861,-1.121092,10000.691406,1.901212,0.005070
2.650013,229.899124,-1.219493,0.009857,-1.127152,10000.697265,1.901895,0.005070
2.655013,229.898468,-1.222359,0.009853,-1.133226,10000.703125,1.902577,0.005070
2.660013,229.897796,-1.225218,0.009850,-1.139315,10000.708984,1.903251,0.005071
2.665013,229.897125,-1.228065,0.009845,-1.145417,10000.714843,1.903931,0.005072
2.670013,229.896469,-1.230903,0.009841,-1.151534,10000.720703,1.904609,0.005072
2.675013,229.895797,-1.233730,0.009837,-1.157664,10000.726562,1.905287,0.005073
2.680013,229.895141,-1.236548,0.009833,-1.163810,10000.732421,1.905964,0.005074
2.685014,229.894470,-1.239353,0.009828,-1.169969,10000.738281,1.906639,0.005075
2.690014,229.893783,-1.242146,0.009823,-1.176141,10000.744140,1.907321,0.005075
2.695014,229.893112,-1.244933,0.009818,-1.182327,10000.750000,1.908009,0.005076
2.700014,229.892410,-1.247703,0.009813,-1.188527,10000.755859,1.908696,0.005077
2.705014,229.891723,-1.250467,0.009808,-1.194741,10000.761718,1.909382,0.005078
2.710014,229.891052,-1.253218,0.009803,-1.200969,10000.767578,1.910059,0.005079
2.715014,229.890365,-1.255959,0.009798,-1.207210,10000.773437,1.910743,0.005081
2.720014,229.889678,-1.258690,0.009792,-1.213465,10000.779296,1.911433,0.005082
2.725014,229.888992,-1.261410,0.009787,-1.219733,10000.785156,1.912122,0.005083
2.730015,229.888290,-1.264116,0.009781,-1.226015,10000.791015,1.912810,0.005084
2.735015,229.887603,-1.266812,0.009775,-1.232310,10000.796875,1.913497,0.005086
2.740015,229.886886,-1.269495,0.009769,-1.238618,10000.802734,1.914176,0.005087
2.745015,229.886184,-1.272170,0.009763,-1.244940,10000.808593,1.914861,0.005089
2.750015,229.885482,-1.274832,0.009756,-1.251276,10000.814453,1.915545,0.005090
2.755015,229.884765,-1.277482,0.009750,-1.257625,10000.820312,1.916228,0.005092
2.760015,229.884063,-1.280122,0.009743,-1.263987,10000.826171,1.916917,0.005093
2.765015,229.883346,-1.282750,0.009737,-1.270361,10000.832031,1.917605,0.005095
2.770015,229.882644,-1.285366,0.009730,-1.276748,10000.838867,1.918292,0.005097
2.775016,229.881927,-1.287970,0.009723,-1.283149,10000.845703,1.918978,0.005098
2.780016,229.881210,-1.290561,0.009716,-1.289562,10000.852539,1.919671,0.005100
2.785016,229.880477,-1.293143,0.009709,-1.295988,10000.859375,1.920370,0.005102
2.790016,229.879760,-1.295711,0.009702,-1.302427,10000.866210,1.921075,0.005104
2.795016,229.879028,-1.298265,0.009694,-1.308879,10000.873046,1.921787,0.005106
2.800016,229.878295,-1.300812,0.009687,-1.315343,10000.879882,1.922498,0.005108
2.805016,229.877563,-1.303343,0.009679,-1.321821,10000.886718,1.923208,0.005110
2.810016,229.876846,-1.305867,0.009671,-1.328311,10000.893554,1.923917,0.005113
2.815016,229.876113,-1.308376,0.009663,-1.334813,10000.900390,1.924625,0.005115
2.820017,229.875381,-1.310873,0.009655,-1.341328,10000.907226,1.925332,0.005117
2.825017,229.874633,-1.313358,0.009647,-1.347855,10000.914062,1.926038,0.005119
2.830017,229.873886,-1.315830,0.009639,-1.354395,10000.920898,1.926743,0.005122
2.835017,229.873138,-1.318289,0.009630,-1.360947,10000.927734,1.927447,0.005124
2.840017,229.872390,-1.320738,0.009622,-1.367510,10000.934570,1.928143,0.005127
2.845017,229.871627,-1.323174,0.009613,-1.374086,10000.941406,1.928830,0.005129
2.850017,229.870895,-1.325597,0.009604,-1.380674,10000.948242,1.929509,0.005132
2.855017,229.870132,-1.328011,0.009595,-1.387274,10000.955078,1.930194,0.005135
2.860018,229.869384,-1.330410,0.009586,-1.393886,10000.961914,1.930886,0.005137
2.865018,229.868637,-1.332798,0.009577,-1.400511,10000.968750,1.931577,0.005140
2.870018,229.867858,-1.335171,0.009568,-1.407146,10000.975585,1.932267,0.005143
2.875018,229.867095,-1.337534,0.009558,-1.413793,10000.982421,1.932956,0.005146
2.880018,229.866317,-1.339882,0.009549,-1.420452,10000.989257,1.933644,0.005149
2.885018,229.865554,-1.342219,0.009539,-1.427122,10000.996093,1.934331,0.005152
2.890018,229.864776,-1.344544,0.009529,-1.433804,10001.002929,1.935017,0.005155
2.895018,229.864013,-1.346856,0.009519,-1.440498,10001.009765,1.935695,0.005158
2.900018,229.863235,-1.349153,0.009509,-1.447203,10001.016601,1.936372,0.005161
2.905019,229.862457,-1.351439,0.009499,-1.453920,10001.023437,1.937048,0.005165
2.910019,229.861679,-1.353713,0.009489,-1.460647,10001.030273,1.937723,0.005168
2.915019,229.860916,-1.355974,0.009479,-1.467386,10001.037109,1.938397,0.005171
2.920019,229.860122,-1.358219,0.009468,-1.474135,10001.044921,1.939077,0.005175
2.925019,229.859329,-1.360452,0.009457,-1.480896,10001.052734,1.939764,0.005178
2.930019,229.858535,-1.362671,0.009447,-1.487668,10001.060546,1.940457,0.005182
2.935019,229.857742,-1.364880,0.009436,-1.494451,10001.068359,1.941157,0.005185
2.940019,229.856948,-1.367074,0.009425,-1.501245,10001.076171,1.941864,0.005189
2.945019,229.856140,-1.369251,0.009414,-1.508050,10001.083984,1.942577,0.005193
2.950020,229.855346,-1.371420,0.009402,-1.514865,10001.091796,1.943296,0.005196
2.955020,229.854553,-1.373576,0.009391,-1.521692,10001.099609,1.944022,0.005200
2.960020,229.853759,-1.375718,0.009380,-1.528529,10001.107421,1.944740,0.005204
2.965020,229.852951,-1.377846,0.009368,-1.535377,10001.115234,1.945450,0.005208
2.970020,229.852142,-1.379961,0.009356,-1.542235,10001.123046,1.946158,0.005212
2.975020,229.851318,-1.382060,0.009344,-1.549103,10001.130859,1.946866,0.005216
2.980020,229.850509,-1.384150,0.009332,-1.555982,10001.138671,1.947573,0.005220
2.985020,229.849685,-1.386222,0.009320,-1.562870,10001.146484,1.948279,0.005224
2.990020,229.848876,-1.388285,0.009308,-1.569769,10001.154296,1.948984,0.005228
2.995021,229.848052,-1.390332,0.009296,-1.576679,10001.162109,1.949689,0.005233
3.000021,229.847229,-1.392366,0.009283,-1.583599,10001.169921,1.950392,0.005237
3.005021,229.846405,-1.394388,0.009271,-1.590529,10001.177734,1.951095,0.005241
3.010021,229.845596,-1.396398,0.009258,-1.597469,10001.185546,1.951797,0.005246
3.015021,229.844772,-1.398388,0.009246,-1.604419,10001.193359,1.952498,0.005250
3.020021,229.843933,-1.400369,0.009233,-1.611379,10001.201171,1.953198,0.005255
3.025021,229.843078,-1.402332,0.009220,-1.618348,10001.208984,1.953898,0.005259
3.030021,229.842239,-1.404285,0.009207,-1.625327,10001.216796,1.954604,0.005264
3.035022,229.841415,-1.406225,0.009193,-1.632316,10001.224609,1.955316,0.005269
3.040022,229.840560,-1.408146,0.009180,-1.639314,10001.232421,1.956035,0.005274
3.045022,229.839721,-1.410059,0.009167,-1.646322,10001.240234,1.956761,0.005278
3.050022,229.838867,-1.411954,0.009153,-1.653339,10001.248046,1.957479,0.005283
3.055022,229.838027,-1.413839,0.009139,-1.660367,10001.255859,1.958188,0.005288
3.060022,229.837173,-1.415706,0.009125,-1.667402,10001.264648,1.958889,0.005293
3.065022,229.836334,-1.417560,0.009112,-1.674447,10001.273437,1.959582,0.005298
3.070022,229.835494,-1.419401,0.009098,-1.681502,10001.282226,1.960274,0.005303
3.075022,229.834625,-1.421228,0.009083,-1.688564,10001.291015,1.960965,0.005309
3.080023,229.833755,-1.423038,0.009069,-1.695636,10001.299804,1.961656,0.005314
3.085023,229.832901,-1.424835,0.009055,-1.702716,10001.308593,1.962345,0.005319
3.090023,229.832015,-1.426617,0.009040,-1.709807,10001.317382,1.963041,0.005324
3.095023,229.831161,-1.428387,0.009026,-1.716905,10001.326171,1.963744,0.005330
3.100023,229.830291,-1.430142,0.009011,-1.724012,10001.334960,1.964453,0.005335
3.105023,229.829421,-1.431883,0.008996,-1.731128,10001.343750,1.965170,0.005341
3.110023,229.828552,-1.433611,0.008981,-1.738252,10001.352539,1.965892,0.005346
3.115023,229.827682,-1.435323,0.008966,-1.745385,10001.361328,1.966607,0.005352
3.120023,229.826797,-1.437021,0.008951,-1.752526,10001.370117,1.967321,0.005358
3.125024,229.825942,-1.438707,0.008936,-1.759676,10001.378906,1.968034,0.005363
3.130024,229.825057,-1.440375,0.008921,-1.766834,10001.387695,1.968746,0.005369
3.135024,229.824172,-1.442030,0.008905,-1.774001,10001.396484,1.969457,0.005375
3.140024,229.823272,-1.443669,0.008890,-1.781174,10001.405273,1.970176,0.005381
3.145024,229.822387,-1.445294,0.008874,-1.788357,10001.414062,1.970901,0.005387
3.150024,229.821487,-1.446907,0.008858,-1.795547,10001.422851,1.971617,0.005393
3.155024,229.820602,-1.448504,0.008842,-1.802746,10001.431640,1.972326,0.005399
3.160024,229.819702,-1.450085,0.008826,-1.809952,10001.440429,1.973041,0.005405
3.165024,229.818801,-1.451653,0.008810,-1.817167,10001.449218,1.973763,0.005411
3.170025,229.817901,-1.453205,0.008794,-1.824389,10001.458007,1.974492,0.005417
3.175025,229.817001,-1.454743,0.008778,-1.831618,10001.466796,1.975228,0.005424
3.180025,229.816116,-1.456269,0.008761,-1.838856,10001.475585,1.975963,0.005430
3.185025,229.815216,-1.457779,0.008745,-1.846101,10001.484375,1.976697,0.005437
3.190025,229.814315,-1.459273,0.008728,-1.853354,10001.493164,1.977430,0.005443
3.195025,229.813415,-1.460753,0.008711,-1.860613,10001.501953,1.978170,0.005450
3.200025,229.812484,-1.462216,0.008695,-1.867879,10001.511718,1.978903,0.005456
3.205025,229.811569,-1.463666,0.008678,-1.875152,10001.521484,1.979634,0.005463
3.210026,229.810653,-1.465101,0.008661,-1.882432,10001.531250,1.980365,0.005469
3.215026,229.809722,-1.466518,0.008643,-1.889721,10001.541015,1.981095,0.005476
3.220026,229.808807,-1.467921,0.008626,-1.897016,10001.550781,1.981832,0.005483
3.225026,229.807891,-1.469311,0.008609,-1.904318,10001.560546,1.982561,0.005490
3.230026,229.806945,-1.470684,0.008591,-1.911627,10001.570312,1.983289,0.005497
3.235026,229.806030,-1.472046,0.008574,-1.918942,10001.580078,1.984016,0.005504
3.240026,229.805099,-1.473388,0.008556,-1.926264,10001.589843,1.984743,0.005511
3.245026,229.804183,-1.474720,0.008538,-1.933592,10001.599609,1.985462,0.005518
3.250026,229.803253,-1.476036,0.008520,-1.940927,10001.609375,1.986172,0.005525
3.255027,229.802322,-1.477333,0.008502,-1.948270,10001.619140,1.986882,0.005532
3.260027,229.801391,-1.478619,0.008484,-1.955618,10001.628906,1.987591,0.005540
